smiles,ie,batch,time
C1OC11CCCC1,14.02052234429891,0,2.8576230430044234
CNC1=NC=NOC1=O,13.706500171772745,0,2.857680510962382
OCC1CC1OCC#C,13.41734077603121,0,5.142093392089009
OC1CCC23CC12CO3,13.323490618390679,0,5.142139528179541
NC(=O)C12CN1C(=O)C2,14.102770512894494,0,5.142181447008625
CC12CCC(C1)C(=O)C2,13.547357741146811,0,5.142204961972311
CC1CCCCC(=O)C1,13.465250045692983,0,5.142236721003428
COC12CCC1(O)C2O,13.283654392195103,0,5.142257460160181
CC1OC2C3C1CC23O,13.135797692866504,0,5.142276286147535
OC1C=CC=CC=C1,13.087326761998838,0,5.142294951016083
CCC1=COC=C1OC,13.263822897178784,0,5.142311051022261
CNC1=C(NC=N1)C=O,12.770369996706563,0,5.142325859051198
COC1=CC(C)=C(N)N1,11.599380030130305,0,5.1423386230599135
NC(=O)C12CN1C(=O)C2,14.102770512894494,0,5.14235159708187
NC(=O)C12CN1C(=O)C2,14.102770512894494,0,7.405905896099284
CCC(C)C1COCO1,13.469596685580655,0,7.40592988114804
NC(=O)N1CCC1,13.454711310614812,1,22.746303853113204
CC1(COC1=N)C(N)=O,13.805463302526846,1,22.74630932416767
NC(=O)N1CCCC1=N,13.166664158650974,1,22.746312028961256
NC(=O)C(=N)N1CCC1,12.983756809210718,1,22.746314293006435
N=C1OCC23CCC12N3,13.35312188296757,1,22.746316217118874
CCC1(CCC1)C(N)=O,13.384694757681245,1,22.746322458144277
NC(=O)C1(CC1)NC=O,13.75839367326239,1,22.746324632083997
CN1CC1(C)CC(N)=O,13.032840418662545,1,22.746326656080782
NC(=O)C12OC1CC2=O,14.127585673742487,1,22.74632857996039
NC(=O)C1(CCC1)C=O,13.807794266289761,1,22.746330734109506
NC(=O)C1(O)COC1=N,14.059313920477962,1,22.74633288802579
NC(=O)C(=O)N1CCC1,13.34955716758543,1,22.74633471108973
NC(=O)C12CN1CCC2,13.376362369558933,1,22.746336735086516
NC(=O)N1CCOC1=O,14.48774679705923,1,22.746338689001277
NC(=O)C12CCN1CC2,13.04025207633822,1,22.746341434074566
NC(=O)OC1COC1=O,14.809182481766129,2,37.89497156208381
O=CC1=CC(=O)OC=C1,14.375956933079124,2,37.89498131116852
OCC12CC1C(=O)O2,14.800186601212431,2,37.894982944009826
OC1C(CC1=O)C1CO1,14.023456416969793,2,37.89498418616131
O=C1CC2N1C21COC1,13.867055349287853,2,37.89498540805653
O=C1OC2CC2OC1=O,14.712324739640053,2,37.894987292122096
OCC1CC2NC2C1=O,13.533514105299673,2,37.89498867513612
OC1CC2C3C2C(=O)C13,13.854278038654343,2,37.89499035803601
OC1C(OC1=O)C#C,14.595597466190156,2,37.89499184116721
NC(=O)OC1CN=CO1,14.278940895052187,2,37.89499300299212
O=C1CNC(C1)C1CO1,13.455448410108716,2,37.89499422512017
C#CC1C2CC1C2=O,13.974295215560005,2,37.89499576808885
O=C1NC=CCCO1,13.78448082964951,2,37.8949984931387
O=C1NCC(N1)C1CO1,13.736762121350466,2,37.89499961514957
O=C1C2C3CC1C1C3N21,13.746706416423308,2,37.8950007869862
O=C1C2OC2C1CC#N,14.369319977573923,3,52.66665719100274
CC1(OC(=O)C1O)C#C,14.420536458757738,3,52.66666145902127
COCC1C2OC(=O)C12,14.174256626157899,3,52.666664134012535
O=C1OC2C3OC1OC23,14.154463188144632,3,52.666666347999126
N=C1OC2C1COC2=N,13.942014631644838,3,52.66666898410767
N=COC1C2OC(=O)C12,14.352174930777892,3,52.666671277955174
O=CC1OC(=O)C2OC12,14.840953930289288,3,52.66667394316755
O=C1OC(C#N)C2OC12,15.140990044291357,3,52.66667608707212
O=C1OC2C3C=CC2C13,14.042617425005233,3,52.66667792014778
CC1C(CCO)OC1=O,14.160697974571576,3,52.666680846130475
CC(C)C1OC(=O)C1N,13.662950610505163,3,52.666682878974825
CCC1C(OC1=O)C#N,14.633837131986184,3,52.66668520402163
CC1OCOC(=O)C1N,13.950768736216787,3,52.66668706713244
O=C1OC2C=CC1C=C2,14.219696788978013,3,52.66668887110427
O=C1CCN2CC2CO1,13.682618529243086,4,67.27262228610925
O=CC1C(C#N)C1C#N,14.876825736754313,4,67.27262708498165
O=C1CC2C(C1)C2C#N,14.184693436905945,4,67.27262855810113
O=C1OCC1C#N,15.508118344416062,4,67.27262997999787
N#CC1OCC2OC12,14.488493753579178,4,67.27263228502125
CC1C(C=O)C1C#N,14.33069366308007,4,67.27263579098508
O=CC1CCC(C1)C#N,14.027032773931637,4,67.27263738401234
OC12CC(=O)C1C2C#N,14.495925038298765,4,67.2726389169693
O=CC1C2NC1C2C#N,13.80319289885881,4,67.27264179196209
N#CC12COC3CN1C23,14.04338572780091,4,67.27264327509329
OCC1OC1(C#N)C#N,15.067118500713605,4,67.27264548907988
N#CC1COC1C#N,14.76441335934453,4,67.2726468720939
O=CC1CC1C#N,14.67670906702233,4,67.27264864509925
O=C1OCC2COC1O2,14.218191203724587,4,67.27265086001717
